Date/Time,Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Dir (10s deg),Wind Spd (km/h),Stn Press (kPa),Time
2019-08-11 12:00,24.0,14.4,55.0,23.0,21.0,100.42,12.0
2019-08-11 13:00,24.5,15.2,56.0,23.0,22.0,100.41,13.0
2019-08-11 14:00,25.1,16.3,58.0,23.0,24.0,100.37,14.0
2019-08-11 15:00,24.0,15.2,58.0,23.0,23.0,100.34,15.0
2019-08-11 16:00,24.7,15.6,57.0,23.0,23.0,100.3,16.0
2019-08-11 17:00,24.1,15.0,57.0,23.0,21.0,100.28,17.0
2019-08-11 18:00,23.6,13.9,54.0,23.0,24.0,100.28,18.0
2019-08-11 19:00,23.0,13.8,56.0,25.0,20.0,100.27,19.0
2019-08-11 20:00,22.0,14.1,61.0,25.0,14.0,100.28,20.0
2019-08-11 21:00,21.6,15.6,69.0,25.0,14.0,100.28,21.0
2019-08-11 22:00,20.9,15.9,73.0,25.0,12.0,100.27,22.0
2019-08-11 23:00,20.3,17.8,85.0,25.0,10.0,100.25,23.0
2019-08-12 00:00,20.2,18.5,90.0,23.0,13.0,100.25,0.0
2019-08-12 01:00,19.1,18.0,93.0,25.0,9.0,100.23,1.0
2019-08-12 02:00,18.6,18.3,98.0,24.0,7.0,100.23,2.0
2019-08-12 03:00,19.4,19.4,100.0,24.0,12.0,100.22,3.0
2019-08-12 04:00,18.3,18.3,100.0,24.0,8.0,100.21,4.0
2019-08-12 05:00,17.2,17.2,100.0,26.0,7.0,100.19,5.0
2019-08-12 06:00,18.2,18.2,100.0,25.0,9.0,100.22,6.0
2019-08-12 07:00,19.7,19.0,95.0,25.0,11.0,100.25,7.0
2019-08-12 08:00,21.0,19.9,93.0,22.0,11.0,100.22,8.0
2019-08-12 09:00,23.2,20.4,84.0,23.0,14.0,100.17,9.0
2019-08-12 10:00,24.5,18.2,68.0,23.0,14.0,100.14,10.0
2019-08-12 11:00,23.7,22.0,90.0,18.0,20.0,100.1,11.0
2019-08-12 12:00,24.4,22.6,90.0,19.0,21.0,99.99,12.0
2019-08-12 13:00,24.2,20.6,80.0,19.0,23.0,99.97,13.0
2019-08-12 14:00,24.6,21.2,82.0,19.0,25.0,99.96,14.0
2019-08-12 15:00,25.0,17.3,63.0,21.0,23.0,99.89,15.0
2019-08-12 16:00,24.8,16.8,61.0,23.0,18.0,99.82,16.0
2019-08-12 17:00,24.2,17.1,64.0,22.0,16.0,99.82,17.0
2019-08-12 18:00,23.9,17.4,67.0,23.0,14.0,99.78,18.0
2019-08-12 19:00,23.6,18.1,71.0,24.0,14.0,99.75,19.0
2019-08-12 20:00,23.1,18.2,74.0,22.0,14.0,99.8,20.0
2019-08-12 21:00,22.2,18.4,79.0,23.0,15.0,99.8,21.0
2019-08-12 22:00,22.0,19.5,85.0,24.0,13.0,99.77,22.0
2019-08-12 23:00,21.7,18.9,84.0,26.0,5.0,99.78,23.0
2019-08-13 00:00,21.4,19.1,87.0,27.0,7.0,99.77,0.0
2019-08-13 01:00,20.9,20.0,94.0,27.0,7.0,99.71,1.0
2019-08-13 02:00,20.5,20.0,97.0,26.0,3.0,99.67,2.0
2019-08-13 03:00,18.5,18.5,100.0,26.0,5.0,99.67,3.0
2019-08-13 04:00,19.5,19.5,100.0,28.0,8.0,99.68,4.0
2019-08-13 05:00,18.9,18.9,100.0,31.0,4.0,99.72,5.0
2019-08-13 06:00,18.6,18.6,100.0,34.0,4.0,99.73,6.0
2019-08-13 07:00,21.1,18.4,85.0,2.0,8.0,99.76,7.0
2019-08-13 08:00,22.6,18.1,76.0,3.0,9.0,99.77,8.0
2019-08-13 09:00,23.6,18.7,74.0,4.0,8.0,99.82,9.0
2019-08-13 10:00,25.7,17.8,62.0,5.0,3.0,99.8,10.0
2019-08-13 11:00,24.4,18.3,69.0,18.0,10.0,99.76,11.0
2019-08-13 12:00,25.8,18.0,62.0,15.0,10.0,99.75,12.0
2019-08-13 13:00,25.8,16.5,57.0,15.0,13.0,99.74,13.0
2019-08-13 14:00,25.7,16.6,57.0,16.0,11.0,99.7,14.0
2019-08-13 15:00,27.0,13.5,43.0,1.0,14.0,99.68,15.0
2019-08-13 16:00,26.6,12.9,43.0,1.0,13.0,99.69,16.0
2019-08-13 17:00,26.5,12.0,40.0,3.0,16.0,99.71,17.0
2019-08-13 18:00,25.4,11.9,43.0,4.0,14.0,99.75,18.0
2019-08-13 19:00,23.2,12.1,50.0,4.0,11.0,99.82,19.0
2019-08-13 20:00,22.5,11.3,49.0,3.0,17.0,99.87,20.0
2019-08-13 21:00,21.2,10.8,52.0,4.0,11.0,99.92,21.0
2019-08-13 22:00,20.6,11.4,56.0,2.0,10.0,99.96,22.0
2019-08-13 23:00,19.6,12.2,62.0,1.0,12.0,99.99,23.0
2019-08-14 00:00,19.5,12.2,63.0,3.0,12.0,100.01,0.0
2019-08-14 01:00,19.1,11.2,60.0,3.0,13.0,100.01,1.0
2019-08-14 02:00,18.4,11.2,63.0,2.0,10.0,100.01,2.0
2019-08-14 03:00,17.3,11.4,68.0,1.0,14.0,100.03,3.0
2019-08-14 04:00,17.6,10.6,63.0,1.0,15.0,100.04,4.0
2019-08-14 05:00,16.7,10.4,67.0,1.0,15.0,100.09,5.0
2019-08-14 06:00,16.5,10.4,67.0,1.0,17.0,100.14,6.0
2019-08-14 07:00,17.1,10.5,65.0,2.0,19.0,100.22,7.0
2019-08-14 08:00,18.4,11.7,65.0,1.0,19.0,100.24,8.0
2019-08-14 09:00,20.1,12.3,61.0,36.0,14.0,100.27,9.0
2019-08-14 10:00,21.4,12.6,57.0,2.0,15.0,100.28,10.0
2019-08-14 11:00,23.0,13.4,55.0,35.0,19.0,100.28,11.0
2019-08-14 12:00,23.2,12.1,50.0,1.0,13.0,100.24,12.0
2019-08-14 13:00,24.0,12.7,49.0,5.0,11.0,100.23,13.0
2019-08-14 14:00,24.3,11.7,45.0,3.0,14.0,100.22,14.0
2019-08-14 15:00,24.2,10.5,42.0,32.0,12.0,100.25,15.0
2019-08-14 16:00,23.1,10.6,45.0,1.0,14.0,100.27,16.0
2019-08-14 17:00,23.3,10.5,44.0,1.0,15.0,100.29,17.0
2019-08-14 18:00,22.7,10.0,45.0,1.0,14.0,100.3,18.0
2019-08-14 19:00,21.1,9.8,49.0,1.0,12.0,100.34,19.0
2019-08-14 20:00,19.0,10.1,56.0,2.0,9.0,100.41,20.0
2019-08-14 21:00,18.5,9.6,56.0,2.0,13.0,100.47,21.0
2019-08-14 22:00,17.3,9.8,61.0,1.0,13.0,100.53,22.0
2019-08-14 23:00,16.3,9.6,65.0,3.0,10.0,100.56,23.0
2019-08-15 00:00,15.4,9.8,69.0,2.0,11.0,100.59,0.0
2019-08-15 01:00,14.8,10.0,73.0,2.0,11.0,100.58,1.0
2019-08-15 02:00,13.8,9.8,77.0,2.0,9.0,100.6,2.0
2019-08-15 03:00,12.6,10.9,89.0,1.0,11.0,100.59,3.0
2019-08-15 04:00,13.1,10.7,85.0,4.0,10.0,100.61,4.0
2019-08-15 05:00,12.8,10.5,86.0,4.0,11.0,100.62,5.0
2019-08-15 06:00,14.0,10.7,80.0,3.0,11.0,100.63,6.0
2019-08-15 07:00,16.0,10.8,71.0,4.0,15.0,100.65,7.0
2019-08-15 08:00,18.0,11.1,64.0,5.0,19.0,100.66,8.0
2019-08-15 09:00,19.9,11.4,58.0,3.0,14.0,100.68,9.0
2019-08-15 10:00,21.7,12.0,54.0,5.0,13.0,100.69,10.0
2019-08-15 11:00,22.2,9.6,45.0,11.0,16.0,100.65,11.0
2019-08-15 12:00,22.7,9.5,43.0,13.0,18.0,100.61,12.0
2019-08-15 13:00,23.2,10.6,45.0,14.0,19.0,100.54,13.0
2019-08-15 14:00,24.1,11.5,45.0,14.0,21.0,100.49,14.0
2019-08-15 15:00,24.8,11.4,43.0,5.0,10.0,100.44,15.0
2019-08-15 16:00,24.5,10.0,40.0,6.0,12.0,100.37,16.0
2019-08-15 17:00,24.3,10.3,41.0,5.0,12.0,100.35,17.0
2019-08-15 18:00,23.0,10.2,44.0,4.0,8.0,100.39,18.0
2019-08-15 19:00,21.6,11.1,51.0,1.0,9.0,100.35,19.0
2019-08-15 20:00,20.1,12.3,61.0,11.0,12.0,100.44,20.0
2019-08-15 21:00,20.1,12.4,61.0,6.0,12.0,100.38,21.0
2019-08-15 22:00,19.4,13.2,68.0,4.0,10.0,100.48,22.0
2019-08-15 23:00,17.2,14.1,82.0,5.0,15.0,100.38,23.0
2019-08-16 00:00,16.7,14.5,87.0,7.0,10.0,100.4,0.0
2019-08-16 01:00,16.7,13.1,79.0,4.0,11.0,100.37,1.0
2019-08-16 02:00,17.3,12.9,75.0,2.0,9.0,100.38,2.0
2019-08-16 03:00,17.3,12.8,75.0,2.0,8.0,100.35,3.0
2019-08-16 04:00,16.8,13.9,83.0,5.0,11.0,100.39,4.0
2019-08-16 05:00,17.0,14.1,83.0,3.0,11.0,100.4,5.0
2019-08-16 06:00,16.7,13.5,81.0,4.0,10.0,100.4,6.0
2019-08-16 07:00,18.3,13.3,73.0,3.0,12.0,100.44,7.0
2019-08-16 08:00,19.7,13.2,66.0,5.0,14.0,100.43,8.0
2019-08-16 09:00,20.4,12.8,62.0,7.0,19.0,100.46,9.0
2019-08-16 10:00,23.0,13.1,54.0,6.0,14.0,100.48,10.0
2019-08-16 11:00,24.0,15.3,58.0,12.0,11.0,100.47,11.0
2019-08-16 12:00,24.3,16.6,62.0,14.0,16.0,100.45,12.0
2019-08-16 13:00,24.6,17.9,66.0,16.0,14.0,100.45,13.0
2019-08-16 14:00,25.6,18.7,66.0,15.0,13.0,100.39,14.0
2019-08-16 15:00,25.3,18.1,64.0,14.0,11.0,100.31,15.0
2019-08-16 16:00,24.5,17.8,66.0,16.0,6.0,100.31,16.0
2019-08-16 17:00,24.4,17.7,66.0,15.0,5.0,100.27,17.0
2019-08-16 18:00,23.8,18.7,73.0,17.0,8.0,100.29,18.0
2019-08-16 19:00,22.7,19.9,84.0,11.0,4.0,100.22,19.0
2019-08-16 20:00,21.3,20.4,95.0,23.0,0.0,100.27,20.0
2019-08-16 21:00,20.7,20.7,100.0,35.0,7.0,100.27,21.0
2019-08-16 22:00,22.5,21.5,94.0,16.0,24.0,100.31,22.0
2019-08-16 23:00,21.3,20.1,93.0,24.0,2.0,100.28,23.0
2019-08-17 00:00,21.2,20.4,95.0,20.0,8.0,100.36,0.0
2019-08-17 01:00,21.9,21.7,99.0,18.0,15.0,100.31,1.0
2019-08-17 02:00,21.3,21.3,100.0,18.0,12.0,100.31,2.0
2019-08-17 03:00,21.6,21.6,100.0,18.0,12.0,100.29,3.0
2019-08-17 04:00,21.2,21.2,100.0,21.0,11.0,100.29,4.0
2019-08-17 05:00,20.9,20.9,100.0,21.0,10.0,100.27,5.0
2019-08-17 06:00,21.2,21.2,100.0,21.0,11.0,100.27,6.0
2019-08-17 07:00,21.7,21.7,100.0,22.0,11.0,100.29,7.0
2019-08-17 08:00,22.7,21.7,94.0,19.0,17.0,100.27,8.0
2019-08-17 09:00,22.4,22.1,98.0,19.0,17.0,100.32,9.0
2019-08-17 10:00,22.2,22.2,100.0,18.0,15.0,100.36,10.0
2019-08-17 11:00,21.5,21.5,100.0,23.0,10.0,100.4,11.0
2019-08-17 12:00,20.6,20.6,100.0,16.0,10.0,100.34,12.0
2019-08-17 13:00,20.8,20.8,100.0,18.0,7.0,100.33,13.0
2019-08-17 14:00,22.1,19.7,86.0,18.0,19.0,100.29,14.0
2019-08-17 15:00,21.7,19.7,88.0,20.0,16.0,100.29,15.0
2019-08-17 16:00,22.0,20.7,92.0,19.0,13.0,100.22,16.0
2019-08-17 17:00,22.3,20.7,91.0,19.0,15.0,100.18,17.0
2019-08-17 18:00,21.8,21.3,97.0,19.0,14.0,100.19,18.0
2019-08-17 19:00,21.3,21.3,100.0,19.0,10.0,100.17,19.0
2019-08-17 20:00,21.0,21.0,100.0,18.0,11.0,100.22,20.0
2019-08-17 21:00,21.3,21.3,100.0,18.0,13.0,100.25,21.0
2019-08-17 22:00,21.4,21.3,100.0,17.0,11.0,100.25,22.0
2019-08-17 23:00,21.4,21.4,100.0,17.0,14.0,100.26,23.0
2019-08-18 00:00,21.4,21.4,100.0,17.0,15.0,100.31,0.0
2019-08-18 01:00,21.3,21.2,100.0,17.0,13.0,100.34,1.0
2019-08-18 02:00,21.7,21.7,100.0,15.0,7.0,100.33,2.0
2019-08-18 03:00,21.3,21.3,100.0,8.0,9.0,100.29,3.0
2019-08-18 04:00,20.3,20.3,100.0,4.0,6.0,100.28,4.0
2019-08-18 05:00,19.4,19.4,100.0,1.0,6.0,100.3,5.0
2019-08-18 06:00,19.2,19.2,100.0,35.0,2.0,100.31,6.0
2019-08-18 07:00,22.2,22.2,100.0,9.0,2.0,100.35,7.0
2019-08-18 08:00,22.0,22.0,100.0,18.0,9.0,100.39,8.0
2019-08-18 09:00,22.4,22.4,100.0,16.0,21.0,100.34,9.0
2019-08-18 10:00,22.2,22.1,99.0,19.0,14.0,100.39,10.0
2019-08-18 11:00,23.4,23.2,99.0,16.0,12.0,100.35,11.0
2019-08-18 12:00,23.8,22.8,94.0,15.0,12.0,100.32,12.0
2019-08-18 13:00,23.5,22.0,92.0,15.0,12.0,100.29,13.0
2019-08-18 14:00,24.5,20.6,79.0,15.0,7.0,100.22,14.0
2019-08-18 15:00,25.5,22.0,81.0,19.0,7.0,100.19,15.0
2019-08-18 16:00,25.3,20.6,75.0,18.0,6.0,100.14,16.0
2019-08-18 17:00,24.8,21.9,84.0,17.0,10.0,100.12,17.0
2019-08-18 18:00,24.6,22.8,90.0,19.0,9.0,100.1,18.0
2019-08-18 19:00,23.4,23.4,100.0,18.0,12.0,100.05,19.0
2019-08-18 20:00,23.4,23.4,100.0,16.0,10.0,100.02,20.0
2019-08-18 21:00,23.2,23.2,100.0,17.0,20.0,99.97,21.0
2019-08-18 22:00,23.1,23.1,100.0,18.0,20.0,99.98,22.0
2019-08-18 23:00,22.8,22.8,100.0,18.0,17.0,100.0,23.0
2019-08-19 00:00,22.6,22.5,100.0,19.0,18.0,100.0,0.0
2019-08-19 01:00,22.5,22.5,100.0,17.0,16.0,99.91,1.0
2019-08-19 02:00,22.5,22.5,100.0,17.0,23.0,99.89,2.0
2019-08-19 03:00,22.0,21.9,100.0,20.0,6.0,99.94,3.0
2019-08-19 04:00,22.3,22.2,100.0,21.0,16.0,99.94,4.0
2019-08-19 05:00,22.4,21.9,97.0,22.0,22.0,99.99,5.0
2019-08-19 06:00,21.6,21.6,100.0,21.0,22.0,100.07,6.0
2019-08-19 07:00,21.9,21.9,100.0,21.0,18.0,100.14,7.0
2019-08-19 08:00,22.4,22.4,100.0,24.0,14.0,100.18,8.0
2019-08-19 09:00,24.0,22.4,91.0,24.0,15.0,100.21,9.0
2019-08-19 10:00,24.4,21.7,85.0,23.0,16.0,100.25,10.0
2019-08-19 11:00,25.5,20.8,75.0,23.0,20.0,100.26,11.0
2019-08-19 12:00,27.2,19.9,65.0,22.0,20.0,100.23,12.0
2019-08-19 13:00,26.5,19.8,67.0,23.0,25.0,100.23,13.0
2019-08-19 14:00,26.9,19.8,65.0,23.0,25.0,100.23,14.0
2019-08-19 15:00,26.9,18.5,60.0,23.0,30.0,100.23,15.0
2019-08-19 16:00,26.5,18.6,62.0,24.0,29.0,100.26,16.0
2019-08-19 17:00,26.2,13.3,45.0,24.0,28.0,100.27,17.0
2019-08-19 18:00,25.3,10.1,39.0,25.0,19.0,100.28,18.0
2019-08-19 19:00,23.0,10.5,45.0,27.0,10.0,100.35,19.0
2019-08-19 20:00,21.3,10.2,49.0,25.0,8.0,100.43,20.0
2019-08-19 21:00,20.2,10.3,53.0,26.0,10.0,100.53,21.0
2019-08-19 22:00,19.3,10.0,55.0,26.0,9.0,100.58,22.0
2019-08-19 23:00,18.7,10.0,57.0,25.0,11.0,100.62,23.0
2019-08-20 00:00,17.5,10.0,61.0,25.0,4.0,100.65,0.0
2019-08-20 01:00,16.7,10.6,67.0,25.0,9.0,100.67,1.0
2019-08-20 02:00,15.8,10.3,70.0,26.0,8.0,100.7,2.0
2019-08-20 03:00,13.6,10.6,82.0,28.0,8.0,100.71,3.0
2019-08-20 04:00,14.0,11.3,83.0,27.0,12.0,100.74,4.0
2019-08-20 05:00,13.5,11.7,89.0,28.0,10.0,100.78,5.0
2019-08-20 06:00,13.6,12.4,92.0,29.0,5.0,100.83,6.0
2019-08-20 07:00,15.9,12.6,81.0,32.0,5.0,100.83,7.0
2019-08-20 08:00,19.0,13.3,70.0,0.0,1.0,100.83,8.0
2019-08-20 09:00,20.9,12.1,57.0,33.0,3.0,100.8,9.0
2019-08-20 10:00,21.8,13.3,59.0,17.0,12.0,100.79,10.0
2019-08-20 11:00,22.6,13.9,58.0,17.0,18.0,100.75,11.0
2019-08-20 12:00,24.4,10.2,41.0,19.0,19.0,100.81,12.0
2019-08-20 13:00,23.5,13.7,54.0,18.0,22.0,100.75,13.0
2019-08-20 14:00,23.9,14.6,56.0,19.0,18.0,100.71,14.0
2019-08-20 15:00,24.0,15.9,61.0,18.0,18.0,100.63,15.0
2019-08-20 16:00,24.4,16.3,61.0,18.0,19.0,100.56,16.0
2019-08-20 17:00,24.1,15.5,58.0,17.0,14.0,100.48,17.0
2019-08-20 18:00,23.5,16.9,66.0,17.0,13.0,100.47,18.0
2019-08-20 19:00,22.5,18.3,77.0,14.0,11.0,100.41,19.0
2019-08-20 20:00,22.3,16.7,70.0,12.0,6.0,100.41,20.0
2019-08-20 21:00,21.6,17.1,76.0,10.0,5.0,100.37,21.0
2019-08-20 22:00,22.4,16.9,71.0,12.0,8.0,100.33,22.0
2019-08-20 23:00,23.0,21.3,90.0,16.0,11.0,100.29,23.0
2019-08-21 00:00,23.1,21.7,92.0,16.0,9.0,100.24,0.0
2019-08-21 01:00,23.3,21.8,91.0,17.0,17.0,100.16,1.0
2019-08-21 02:00,23.2,22.1,94.0,18.0,16.0,100.12,2.0
2019-08-21 03:00,22.9,22.7,99.0,19.0,11.0,100.07,3.0
2019-08-21 04:00,22.6,22.6,100.0,17.0,8.0,99.99,4.0
2019-08-21 05:00,22.6,22.6,100.0,19.0,14.0,99.99,5.0
2019-08-21 06:00,22.8,21.7,94.0,30.0,10.0,100.06,6.0
2019-08-21 07:00,20.6,20.6,100.0,33.0,16.0,100.09,7.0
2019-08-21 08:00,20.4,20.4,100.0,12.0,1.0,100.05,8.0
2019-08-21 09:00,21.7,21.7,100.0,12.0,12.0,100.02,9.0
2019-08-21 10:00,23.0,21.9,93.0,18.0,9.0,100.01,10.0
2019-08-21 11:00,23.8,20.9,84.0,19.0,21.0,99.96,11.0
2019-08-21 12:00,23.9,22.8,94.0,18.0,22.0,100.01,12.0
2019-08-21 13:00,25.2,23.3,89.0,19.0,23.0,100.02,13.0
2019-08-21 14:00,25.0,21.8,82.0,18.0,23.0,99.9,14.0
2019-08-21 15:00,25.4,19.8,71.0,19.0,22.0,99.87,15.0
2019-08-21 16:00,24.0,21.4,85.0,19.0,24.0,99.85,16.0
2019-08-21 17:00,23.9,22.6,92.0,19.0,19.0,99.83,17.0
2019-08-21 18:00,23.3,23.1,99.0,18.0,20.0,99.74,18.0
2019-08-21 19:00,22.8,22.8,100.0,19.0,18.0,99.76,19.0
2019-08-21 20:00,22.6,22.6,100.0,20.0,15.0,99.81,20.0
2019-08-21 21:00,22.7,22.7,100.0,22.0,9.0,99.78,21.0
2019-08-21 22:00,23.4,23.4,100.0,21.0,15.0,99.74,22.0
2019-08-21 23:00,23.8,23.4,98.0,23.0,15.0,99.75,23.0
